@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute class {H, F, N}

@data
123.83175102013954,124.43351816506515,127.61989930235619,35.81572892685842,28.4023268575857,25.69922340874178,125.0,129.0,135.0,4.831709080489705,4.632362814062759,4.503225392369616,0.010400055464268903,0.012717196979570557,0.014851937933081845,-0.07122874046051697,-0.35045505764046103,0.608566925666195,132.74916907989996,128.4843770567329,126.15583453994998,29.9419144767094,2.9426424346292825,5.122687053839536,138.0,128.0,125.0,0.34359923714438306,H
108.78043142029749,108.37736112939318,105.20297485849677,66.16684201134369,64.16023305736724,66.807166019726,86.0,87.0,88.0,5.315950887010873,5.260104213612433,5.22496076502918,0.005486507521241359,0.005690666216472906,0.005957748160645638,-1.1318353424054777,-1.3531519938842849,-1.4815194046875875,113.2176763854153,127.61262669474793,129.99215973410557,66.75246880419358,4.05167699269252,6.901775601378147,94.0,128.0,130.0,-0.4244675281649623,H
62.0168652099513,62.69538140055285,56.455681519020665,52.594632036857156,52.55516651016593,53.79239003750692,40.0,40.0,32.0,4.852792396701504,4.868892328314291,4.792244248284231,0.01160907614509228,0.011307631708573851,0.013370570835265758,1.2148946623254426,1.1315290264940208,1.2354062684743496,63.82579472160063,126.47924345136238,131.70099216796103,56.23883199821174,2.1366683672087237,3.4693124775578794,41.0,127.0,131.0,-0.5619869510907631,H
69.15543142029749,70.083922930104,69.32804067395024,46.19560368484533,47.46183776483637,49.7263984624438,55.0,54.0,55.0,4.89600797431593,4.921336266285619,5.007575405478304,0.010106754845440751,0.009929145250365467,0.00861598476647314,2.4228204053932956,1.6891954131732208,1.1670127298821553,73.34882190338291,127.62188199289193,128.44737231802029,49.87443839648476,3.043425987129429,5.456346183645216,58.0,128.0,128.0,-0.5084852374743125,F
58.23166216927735,62.4527115966829,48.558509938133476,42.42918722838701,43.22384444716933,46.77564347330823,43.0,47.0,29.0,4.585730590792877,4.690475545723979,4.5272357987752025,0.015450532086796564,0.013261629642391382,0.018084903741282386,4.36733872807011,3.4707340699107734,3.6639566910507693,63.32246281426879,123.44228807423983,136.13654238515204,45.81904026349163,3.4300503998289193,6.348800365084824,47.0,124.0,136.0,-0.738308349713393,F
162.470625,128.2678125,109.734375,53.953590894793166,50.54972639851618,39.46007034576483,134.0,102.0,91.0,4.605102860940752,4.687765186058243,4.558860181794657,0.014737239583333341,0.013158420138888901,0.015211914062499993,-1.2370216217662773,-0.9518735050630598,-0.5273278067149234,142.56072916666668,138.63135416666665,142.8521875,48.9889215738448,2.6602859024735115,7.4668381727594095,117.0,139.0,142.0,-0.04943053509297993,F
45.929955903646174,48.150157957088325,40.01187968935106,36.4429544659506,37.753095195348834,39.12213971940399,33.0,35.0,25.0,4.31722991848453,4.426505759313594,4.248738624362439,0.021131723172674255,0.018253356854524852,0.024430268358114855,6.510522863671802,5.798938747247675,6.585072355820699,47.84651836251152,125.38482295643017,132.85977194945374,40.67319888570986,2.8675105638629352,5.364116852971618,33.0,126.0,133.0,-0.7777753810104223,F
105.55033236804002,119.53049723575096,138.7520485059892,22.39060841124621,18.217846509477937,14.080686411197004,104.0,121.0,140.0,4.484998957945199,4.299354355795135,4.030773242365796,0.013292520433458823,0.016427029188672792,0.02166592198514066,0.26837112808427444,0.09108542650248097,0.5712124444378253,126.7875312623404,127.5353758062393,115.78718573120969,18.74329435231212,1.6073328393336315,4.071703846891044,128.0,127.0,115.0,0.14032936618209974,F
132.16732756351192,139.3812524680795,153.3826099118073,32.40209985686084,25.672049649279003,21.680725573640203,130.0,138.0,154.0,4.789400099908573,4.571010787180905,4.405728235545756,0.008635877166740113,0.010832162137144994,0.013174798531463782,-1.0496101627744785,-1.018630624288459,-0.7249773668871864,147.2890779254969,128.52688561274186,119.67938001842833,26.223673683096422,1.6644233840013998,5.054425061244354,146.0,129.0,119.0,0.44708007358981416,F
147.42033039357642,142.05575391601948,146.42126003685667,41.39706766662805,41.94733078816424,41.175618853404174,161.0,156.5,160.0,4.616906053413462,4.545353791158401,4.553489987463972,0.01242475105415183,0.0133657032520683,0.01347420532149953,-0.3844384045169966,-0.010212315748907574,0.21889491971708397,150.90416447281822,131.00271488745557,126.5513442806371,42.417354216080504,1.9898574268942886,2.307223849222642,166.0,131.0,127.0,0.46633237944826106,H
114.21406476240621,114.57024154271423,120.19716664472818,23.135056333109517,23.807008348096698,23.171288366906552,120.0,122.0,128.0,4.3949949952511265,4.349398451110303,4.286776028078497,0.014769982797969919,0.016079443626244187,0.017695215526680692,-0.34559461620126664,-0.017879282847150346,0.2948555335591996,123.05131959984205,129.106826707911,124.87878438857443,24.556245907717578,1.2188728563167954,1.7152691602004553,131.0,129.0,125.0,-0.056039174808650304,H
109.22404403053837,110.27493582993287,112.02813610635778,37.36763943009027,35.68048283031549,36.256974720217364,124.0,127.0,131.0,4.775807001418246,4.640250575381563,4.559648140796214,0.011227170188773837,0.013727333725707905,0.014942600003493062,-0.8616249891903656,-0.9040103614788548,-0.9230569157071429,117.54217125180992,127.9264923654074,126.94024779518232,38.02394514886787,1.6605290117001272,2.917691668433277,136.0,128.0,127.0,0.11749645238090972,H
68.02320817427932,69.8406278794261,65.30210115835199,42.83297209126965,43.43456773552745,45.59996453247171,59.0,60.0,55.0,4.944515604323646,4.972288072119703,4.988388735857702,0.008688239930040696,0.008320785656186824,0.008315240166021627,0.9508542796245449,0.5571392193332736,0.0833691693959242,72.77970745030933,126.42867250230354,130.52916447281822,46.79477945227517,3.5363477606184737,5.998427498364737,64.0,126.0,130.0,-0.6899709460879805,H
56.98680400157957,59.05348328287482,49.55035704883507,43.20057210633617,43.35815233957941,44.31143537834368,42.0,44.0,33.0,4.7139847323039925,4.763142637142063,4.669784142581099,0.012948541395659098,0.012034509603572323,0.014197544645003644,3.475990911765951,3.012492572692544,3.101866745962667,60.125592339081216,125.23796399894695,133.56640779254968,46.46051153881397,4.0282276705939095,5.529980957148353,45.0,126.0,132.0,-0.7215500167704988,F
68.76112281163617,69.75598920626562,68.6616262998552,55.21031264924832,56.76572986180658,59.13362727836305,48.0,47.0,46.0,4.8853142081638214,4.892740828482709,4.976588759546031,0.01085208093354989,0.01102040341975086,0.009623997368014276,1.988186960601424,1.6000458364304295,1.3258497596989427,71.98789818349348,127.48301138607346,128.63877188363827,58.98867650788861,2.9437864992457223,4.65106060111449,50.0,128.0,128.0,-0.5388886839441228,F
67.67840924048967,70.7295313939713,57.872424970383044,54.00666987895534,54.608886905958585,59.38590049403944,46.0,51.0,30.0,4.83981314574467,4.9183219760133765,4.71338148828306,0.011855620946408699,0.01053722116755105,0.01576718340605379,1.5237867203253304,1.3832497355011677,1.6566065007545,71.95449684085824,124.25922239041726,135.50752764249046,57.36246244039824,4.076758298105942,7.699771903448627,52.0,125.0,135.0,-0.8344983375308251,F
191.6246875,158.48145833333334,134.658125,51.833564524935746,51.9406378911535,41.04472657745095,191.0,148.0,118.0,4.41620432491264,4.809375537268062,4.717390693099452,0.022957725694444448,0.011312651909722226,0.012390256076388892,-1.7469119273016482,-1.583989110623313,-1.1737956000342777,171.434375,137.0175,144.92104166666667,48.52060843970709,4.065646986233146,7.580815627727481,165.0,138.0,146.0,-0.0632304687237158,F
50.81611984994077,59.732608266420954,30.190149072002107,23.968211867528712,27.02511386230216,22.906540332549927,46.0,56.0,24.0,4.354740249778222,4.562135065180278,3.856782289455176,0.01587869030353407,0.012465727606471723,0.03096513355637933,7.143697652026081,3.255497151747841,18.2983903252582,59.634518559957876,118.91909635382387,144.4341927734632,28.732855039583146,6.065776033064946,10.586220591304096,56.0,119.0,144.0,-0.9415590262991878,F
135.57126168224298,144.60940996445964,162.58532973542188,24.175594067572447,19.574398074986807,15.757463574003133,138.0,149.0,168.0,4.501655158789891,4.255485208913067,3.928135249032187,0.01285735871218919,0.016987802549879697,0.025074984009842326,-0.057333993609749,0.4410950401376441,0.9705556415913748,152.53590232986704,128.7250888508622,117.394966763196,19.83663272449375,1.1854623253020315,3.9411069446462412,157.0,129.0,117.0,0.3714910773311311,F
149.77378405949716,151.31709062787942,162.46733908121627,30.408497506171337,25.722005287464896,23.71232529586986,158.0,161.0,173.0,4.567974694540808,4.320715412664542,4.106420014640948,0.012925282066476673,0.0181842333558332,0.02515024183562202,-0.2298855282269252,0.21380019874606004,0.6654864960077611,159.84761254442543,129.7571080689746,122.03108134790048,26.137863451536713,1.5436447463195624,3.878500782343932,170.0,130.0,122.0,0.46242979284617103,H
135.83539555087535,131.6522146900092,137.67252698433592,39.70732553260834,38.4819653038222,38.05624703170959,148.0,146.0,155.0,4.480152587071104,4.411310840585471,4.359039216673965,0.01436119108921309,0.015004604125375343,0.01723603738084713,-0.11743036527064454,0.14918346930305137,0.30762691615816173,140.5157216664473,130.8311751349217,125.41595366592075,40.10953784280412,1.1606600013229202,2.0612203303996552,156.0,131.0,125.0,0.33245260204759525,H
96.38888706068185,97.348377649072,103.27013130182966,18.456417814271568,21.1549046819583,22.252157429259576,99.0,103.0,110.0,4.17041675552496,4.138167622526549,4.113151044995124,0.019127564319553203,0.020548729136470916,0.021677131274314882,0.24272237694755416,0.4751394210166344,0.5267663325533563,105.19441062261419,129.03354120047388,124.57099019349744,22.15988659564744,1.7470199068895433,2.228489652552764,111.0,129.0,125.0,0.16409993651865265,H
76.8665920758194,78.94089772278531,74.08165229695932,32.2385815046464,33.5942207554914,37.86266523450161,78.0,83.0,77.0,4.72579253337727,4.72242402019016,4.8108761010179215,0.009469445679284346,0.009571720967462392,0.008759889742178593,-1.2542791958840407,-1.3480940686620906,-1.3953789237306524,83.54287054100303,126.2368369093063,130.80229860471238,36.93863207405662,2.649933281933884,5.099016317193267,88.0,127.0,130.0,-0.6388597772612404,H
78.15540673950244,80.75330722653679,76.32414110833224,43.266536049881736,43.687258238926326,47.245639249905956,68.0,71.0,68.0,4.9872290753316335,5.021695032951285,5.110409977679441,0.008054487880357572,0.007601639393032684,0.006708112120883018,0.342053948349164,0.05257221510333965,-0.291212169877475,84.84521028037383,126.20230025009872,130.34035639068054,46.39495919786096,4.435632324612019,7.4586041762786275,76.0,127.0,129.0,-0.7946160155079451,F
52.586160655521915,55.69083190733184,45.697380544951955,41.481166920558174,42.99514291476656,45.55380219782468,38.0,40.0,27.0,4.600117532978681,4.699303820118496,4.581633142801949,0.014918061882951965,0.013191873042484063,0.017025552140497537,4.887085844533058,3.956362689577225,3.816713713553095,56.00127517441095,124.77060023693564,133.70717059365538,45.94433928261671,4.1502756396504115,6.778268284753575,40.0,126.0,132.0,-0.8149600830419088,F
52.12553475055943,55.829735421877054,46.962608595498224,36.1544482940021,38.525023130888755,42.76074562564354,41.0,44.0,31.0,4.4874502608454785,4.596560405738082,4.551155598892424,0.01623757422518179,0.01449167329037363,0.01607491323678807,7.498468865729286,5.666967466748176,4.977988699446056,56.605485718046594,124.75983941029354,133.11971830985917,40.93288106709127,4.265930615076524,7.768526592785955,44.0,126.0,132.0,-0.789537389282205,F
56.81474595234961,65.00703402658944,35.38525075687772,30.620540503640978,32.15550797276573,35.04059017810518,50.0,59.0,25.0,4.36648039371408,4.5422757716545865,4.094243988630491,0.01717387637115025,0.013847782687162202,0.025544270522851596,11.317878929085076,8.693150243691894,14.626795529125285,65.56257404238515,119.16731933658023,144.75450013163092,33.6176698076177,4.885705877111019,8.911533857051165,59.0,119.0,145.0,-0.89133849155853,F
217.539375,173.24833333333333,136.13291666666666,36.296213525325776,35.60410201866571,25.352215547358426,232.0,177.0,135.0,4.299210801467531,4.727420100848139,4.526129037989508,0.026977777777777774,0.009737543402777776,0.011898849826388891,-1.2369529142670432,-1.4508424873593668,-1.140737780962848,188.22010416666666,139.3034375,153.1178125,32.624048389531346,4.553948453477167,7.055595844069001,194.0,140.0,154.0,0.0329054184265582,F
42.33696689482691,46.57767868895617,29.20852803738318,14.172374057656217,17.24715337977926,13.646247919042484,40.0,44.0,26.0,3.9728848353494444,4.176427130095322,3.736290278884307,0.023537686744526845,0.018987813419132464,0.03104460285212311,5.01585336730532,3.4800430047198425,18.026969769916217,46.42681321574306,122.78274318810057,138.2833684349085,18.83857712357976,4.397252433395932,7.80211233604538,44.0,124.0,137.0,-0.9193407379189891,F
135.3026441358431,135.20865966829012,145.999843688298,32.614675474746214,30.40990702736422,28.305314987890412,136.0,140.0,154.0,4.712808505505551,4.611142096449608,4.485429495106623,0.010777148930867505,0.011722868271292526,0.013826228548489512,-0.6525655474676086,-0.396461710645978,0.011885361458843224,144.15474858496776,130.30897064630776,122.30272640515993,30.8274769007229,1.7665479169198912,3.6611008106343688,149.0,130.0,123.0,0.3385305551973111,H
168.14068053178886,160.35796202448336,168.03668388837698,24.362493730884157,19.57762159614205,16.313224991300885,178.0,168.0,174.0,3.9178811803648426,3.765246655447478,3.716758129102633,0.03329778395331054,0.03576335433626288,0.03437911974676896,2.6521391779375696,3.4089281816787915,3.6130337211356887,170.37736935632486,132.2797239041727,124.95824832170594,19.907489345862412,1.69620854645031,3.0285203568956325,179.0,132.0,126.0,0.6120641561952722,H
125.54903251283402,115.81077234434645,120.11068513887061,45.58594069874062,38.26969392272546,38.344476244285545,133.0,126.0,130.0,5.052370145712157,4.808991371970157,4.799274223336419,0.007534892223578,0.009454150132595141,0.009534630332738917,-0.5202125981209735,-0.8864946396746136,-0.8481028519956748,125.72400289587995,132.58630051336053,126.98631038567856,41.357317275863146,4.5631246586931775,4.418608208111419,137.0,131.0,126.0,0.863504140979891,F
100.89336251151771,98.13419770962221,100.59721765170463,21.319829819156368,23.92129706755276,24.119233796868855,109.0,108.0,111.0,4.152779530583853,4.11305888656826,4.078919242197658,0.020415069652493532,0.022746151848102608,0.024303131698229813,0.08107156811187677,0.34371262073031517,0.4333557335320517,106.46427866262998,129.6564268790312,127.1306025404765,25.17361116542113,1.86281183936507,1.6482149486730233,117.0,129.0,127.0,0.32889683008971077,F
91.45589541924444,92.40276589443201,94.8712485191523,21.359377612793676,21.378006042267987,24.93671023946765,96.0,99.0,105.0,4.362536057455647,4.276833337054468,4.312610593985077,0.015037924173320392,0.017083655590019124,0.01764762599730511,-0.3993650551992589,-0.17295177983189314,-0.09401900482571568,99.6757848492826,128.24502270633144,126.59406673686982,23.278225658920135,2.2910212150889784,4.806527711627567,107.0,129.0,126.0,-0.6572130199766595,F
56.25653218375675,56.35195636435435,50.026169869685404,30.446422429963437,31.301447048977614,33.51072322547246,49.0,48.0,40.0,4.585185241614521,4.627379242850438,4.665241275160685,0.012664101621919053,0.01209572008157443,0.012236520600730744,2.912273419613414,2.2838063666509996,1.7433813331455639,58.686084967750425,126.84443694879558,131.90883737001448,34.48781828764798,4.372069486439358,7.308292515135145,51.0,128.0,131.0,-0.8462885719128628,F
63.143280242200866,65.9488531657233,59.62471205739107,47.44641614310939,48.7941278546074,53.90354719960732,41.0,44.0,32.0,4.761587882818984,4.831127490913039,4.779805679092114,0.012793820230187238,0.011363908003892052,0.013972002506124587,0.24837216524756744,-0.04290533342153724,-0.1669350102411986,67.40658319073319,125.70447216006318,131.53742431222852,52.75951183451641,4.342106642618872,7.616208302441403,45.0,127.0,131.0,-0.8136813849508095,F
66.57614025273134,72.84764545215216,72.29611195208635,39.34892260237158,44.56366599214663,53.025689201584036,52.0,55.0,47.0,4.830735555179006,4.932400839157429,4.97155835651574,0.010175995705422533,0.009130703635248172,0.009361154237497261,0.6592607712620526,-0.2959807390868967,-0.7775910678108864,75.39866065552192,125.73153876530209,127.95249769645913,47.61540798225225,3.093245034416515,8.694083505996579,58.0,126.0,129.0,-0.45890857875461627,F
44.1395616690799,47.58689285244175,28.562713900223773,16.993815725213356,18.81386063067415,19.182385568997912,41.0,44.0,23.0,3.9693266779450873,4.1181919963943265,3.796016298187534,0.024687797472291544,0.020866755356101774,0.03285032542198438,13.074621317609001,11.366135294887462,18.98045270130989,47.61836909306305,122.8300644991444,139.54080558115047,20.633159832272085,3.7655974300656845,6.556296494903428,44.0,123.0,139.0,-0.8384065088152045,F
202.3765625,148.40666666666667,107.5015625,39.26156905741619,37.79160011019497,25.63869141665763,198.0,136.0,103.0,4.513474627165117,4.854916089881142,4.587874549017743,0.021408745659722218,0.008974023437499992,0.011723676215277774,-1.4522136440402063,-1.034184557760126,-0.535567481196956,167.29354166666667,143.58489583333332,157.426875,34.95094598085433,5.805751547458431,9.479389189237967,157.0,144.0,159.0,0.16270344044052854,F
35.15666546005002,36.570809201000394,27.538814663683034,13.050026521471336,14.989935784244516,16.415936189412548,32.0,33.0,23.0,3.701842795278645,3.8273055213916134,3.664740199928009,0.032508149714181415,0.028668533650972668,0.036049739843779724,9.2796486508821,9.810744031410568,15.97550845038841,35.502714887455575,125.48241904699223,133.6901572989338,17.100349949907436,2.635030510193204,4.647968994191536,32.0,126.0,133.0,-0.7810146770411707,F
93.33416151112282,97.34447808345399,113.55442938001843,28.740493249921087,30.505274762219308,33.0035378765202,99.0,106.0,125.0,4.61282812082693,4.594718636042252,4.579667715890315,0.01147380636133691,0.01187600282582812,0.012897891809392,0.0696153405059925,-0.06173166764793825,0.2279566173454599,104.90590035540345,130.28966203764645,118.41168388837698,32.89508740086848,1.8523433455281657,3.8802305780794155,115.0,130.0,119.0,0.06807075060797761,F
153.3065437014611,146.25631005660128,157.46994701855996,20.99323772008174,15.652493097965875,12.765633592475249,160.0,150.0,159.0,4.000202128550306,3.886885970397132,3.767533114115869,0.025773737293662655,0.02672208000410261,0.028518232011177657,2.492295299174156,3.4466096976359033,3.4093619076086688,156.9997449651178,132.8174526128735,123.00983118336185,16.119224997080305,2.1848566524538486,4.287648340511448,162.0,132.0,125.0,0.6853014278774855,F
127.17203336843491,103.82777741213637,104.77375937870212,49.87932304340747,38.79776931491756,40.15368888330802,149.0,119.0,118.0,4.910892554604146,4.6986632175782646,4.717668847817301,0.00996305724862399,0.010588948934528641,0.010238865349899014,-1.036832675545982,-1.4337561936187213,-1.5235782519755792,116.67224726865868,137.59054561010925,130.96956857970252,42.99560541334748,6.660650688748915,8.43299244681304,137.0,137.0,128.0,0.8565535125742445,F
126.70851981045149,113.5376299855206,118.8142029748585,24.06632828200288,20.37398500966694,22.066001019972518,130.0,118.0,124.0,4.524685843228257,4.282766688278935,4.364247967692536,0.012554969700027594,0.015960912784145454,0.014544441335914917,0.940573333199223,0.21426975417428373,0.06796054101369586,125.2350845728577,134.11007634592602,126.99034980913518,21.702244315698017,3.5718397473420187,3.5570248748494544,130.0,134.0,127.0,0.3791338411294881,F
94.99692312755035,88.24837106752666,89.20625740423851,20.735898777280745,20.754883779880103,22.98869662337504,98.0,92.0,93.0,4.394841895448191,4.388083255190146,4.488188663829652,0.014036969628329728,0.013894640163646136,0.012741480478904317,-0.26946712251054494,-0.5844080957390614,-0.4727330364938771,96.97079439252336,131.0018016980387,128.5452398973279,22.317836130119034,2.3582852927672153,3.102096502896044,101.0,131.0,128.0,0.17084102518115746,F
73.95299953929182,71.79580755561406,70.79888442806372,30.572900123836764,31.860499324403182,35.834822080598926,72.0,68.0,67.0,4.760818815714706,4.777453400153314,4.892609430087744,0.009638110503089447,0.009442358639373745,0.008217302372445676,0.038006578816771164,-0.25307043744357793,-0.7198878407965941,77.12374127945242,128.87211234697907,129.12374127945242,34.770760090452455,2.8275616463730717,5.2135881101622585,75.0,129.0,128.0,-0.3334311583771805,H
66.96491213636962,65.77115144135843,62.153251283401346,46.731050490562204,46.95541383595395,48.73253014330232,48.0,47.0,41.0,4.907456648885261,4.895061622554804,4.862336099745715,0.009552409146864876,0.009673576354000266,0.010480275087153716,-0.3931861516622184,-0.533572554347221,-0.6190324777806571,68.46993879162828,127.86311208371725,130.4719297090957,51.209067081638935,2.3341127828140555,3.8899758954040267,50.0,128.0,130.0,-0.34060807027910117,H
64.10919606423589,66.30885546926419,60.85610273792287,36.26602917323874,38.344014748838475,43.780366028922224,50.0,52.0,41.0,4.702383217239374,4.774526913140264,4.76260774334793,0.01228563433786526,0.011024951948091513,0.011826860662083532,0.267688952016381,-0.043058262512680745,-0.1995564512307313,69.09386106357773,126.09458503356588,131.30292385152035,41.56862803847195,3.271147260821022,6.836456804658178,54.0,127.0,130.0,-0.7123393127509902,H
42.46952744504409,44.980107279189156,24.775067460839804,14.699832508134726,16.539275968454323,12.515478477563994,40.0,42.0,22.0,3.984445650765,4.105855439601069,3.683862512827679,0.021900823923796903,0.01946214064693098,0.03230506743991789,4.7078686177540865,3.3151168194999707,14.740099849312546,44.79519876266947,123.14982887982099,140.19312722127157,18.318142494849535,4.483172173099157,7.880370009927071,42.0,124.0,139.0,-0.9027858919554078,H
180.97239583333334,127.509375,87.6484375,66.32619807067177,56.43959451285987,37.92105076746415,197.0,129.0,87.0,4.958316281919762,5.202727770572666,4.943863788367189,0.014246549479166665,0.005797352430555553,0.007643467881944444,-1.3076948001411004,-1.3339686204314571,-1.008174831025253,145.725625,144.3,157.35677083333334,57.29732695940281,6.079576465511394,12.4233359880703,154.0,144.0,161.0,0.3804907468868843,F
43.45265400816112,46.024285902329865,39.630783532973545,20.433183441451362,22.485180117093133,25.63370184315483,38.0,41.0,32.0,4.085003119592168,4.2096585632786905,4.213675029898607,0.022403961114805835,0.019409512974697538,0.020581481870497898,8.797469049029829,7.887267972200551,7.970075445438425,46.51489074634724,125.5593984467553,131.82349940766093,24.95999317134074,3.1033797227677256,5.763989052703892,41.0,126.0,131.0,-0.8304666212195411,F
117.71317625378438,99.83188265104647,94.79955903646176,58.72975708271294,44.80249476978782,46.51564485566542,112.0,102.0,96.0,5.221377154925595,5.138386480816761,5.082483415242127,0.006661936206216714,0.006421110568116536,0.006738774551516247,0.005495019338939144,-0.7239639748976372,-1.2946068463241307,110.90839311570356,135.0753669211531,133.66675990522575,48.733858024704844,10.06785773027106,16.449628582779457,114.0,131.0,127.0,0.6479730110581071,F
144.192855732526,135.61306272212715,142.28393609319468,35.73388700977386,32.00543730582008,33.73810755250353,153.0,143.0,153.0,4.716592526359686,4.60773794318603,4.556031984153561,0.012160371803772609,0.013661894451046007,0.014304488394743851,0.8430406712141076,0.4207835922162735,0.9266154482163542,145.93000526523628,132.4887373305252,125.58199782809004,33.320011520664835,2.84394093547503,4.4228545260361996,155.0,132.0,125.0,0.07600401409066632,F
180.10305054626826,138.2772146900092,135.52203994998027,52.91808953704368,31.104169406431318,30.57047718390294,177.0,144.0,146.0,4.939903665168416,4.590026885825264,4.384233367583279,0.013919498828056959,0.01530445924366132,0.018012461909641998,-0.13762527790658785,2.233334318796345,2.075967303490639,156.5945850335659,143.94516750032906,135.57038140055286,35.212785937822886,9.734615119114391,16.09308686279859,162.0,142.0,129.0,0.6602616549044462,F
188.80929149664343,140.54256614453072,137.30420725286297,34.792280024840316,19.54758805207978,19.03701810981222,180.0,140.0,141.0,4.491176452487621,4.129280228367061,3.7782829732118066,0.01737125437232668,0.02478964893324992,0.030654441131416594,-0.31279852436908495,4.958322359765813,14.003460637202885,160.75236935632486,146.11376201132026,136.9678738317757,21.183357105304015,7.342944946495261,11.40950162023749,158.0,143.0,132.0,0.737780494210665,N
117.59112972225878,91.8709934842701,89.8024960510728,34.63693540563812,28.68253311817119,29.216284254733136,120.0,97.0,95.0,4.8191283331437615,4.627124552042024,4.636860679122139,0.009248800633131311,0.011277795409375145,0.010668906491141585,1.2616684021670501,0.19901613871413204,-0.8396497120748552,105.35927833355272,138.31781459786757,133.37115802290378,31.200082542897547,5.431965426044318,6.904146490359164,112.0,137.0,132.0,0.6050959987159948,N
79.28356588126893,66.24051434776885,60.23728116361722,36.12986031521986,29.36075636693678,30.308805427808686,73.0,62.0,58.0,4.8584680581407085,4.707965697096204,4.758930516117279,0.009168116032124656,0.010038710339648458,0.009285845243819441,2.9233168597139763,0.16643468297123087,-0.6988633171482621,73.9165871396604,132.77821014874291,133.93696524944056,33.2954212614809,7.088254420209184,8.206333569468944,70.0,131.0,132.0,0.7483485953469197,N
67.30730057917599,65.19869685402132,56.878002830064496,43.41991458426825,41.99666140522427,44.963755267380535,50.0,48.0,38.0,4.758754717611004,4.731751044684113,4.719246121438311,0.011455247304446964,0.01175608869073752,0.01248308286410764,0.12443397444380588,0.18156846836884322,0.2976876048051138,68.30055449519547,127.25276424904568,133.5794063446097,45.81800136841813,4.219814241163813,5.333046765292018,51.0,128.0,133.0,-0.6767738971328505,N
81.00593984467552,80.21259214163486,72.06141404501777,44.932890750332575,43.013737872552134,48.81585716636698,67.0,68.0,54.0,4.914611210521909,4.900213435453215,4.916370017536473,0.00853430144389941,0.008385382014177769,0.008752996153872076,-1.0178759460455362,-1.1481069681502112,-1.2186403164325932,84.66060616032644,126.73448400684481,133.24786099776227,46.98697729510668,4.347464057893116,6.8362097457917255,72.0,128.0,131.0,-0.6710779340621741,N
40.18993517177833,42.47040772673424,25.524656114255627,15.631935598191752,18.29035762590035,14.186880913326716,36.0,38.0,21.0,3.992412713668672,4.142708694271991,3.7005858403901795,0.022953018245625633,0.01968939487992504,0.03459824234490559,2.4186817329332477,1.7096349427067272,7.4719665623225815,41.87597077793866,123.85444089772278,138.18713801500593,20.31168181095316,4.588988936396214,7.777552734623963,37.0,125.0,136.0,-0.9156860407616882,H
88.83625,56.82572916666667,42.30947916666667,61.22020413450802,39.43172295893223,19.216208266601384,62.0,40.0,37.0,3.9067597172641984,3.6695998855751712,3.6763799301059055,0.03612957899305544,0.0476664279513888,0.04294359809027778,1.9756908938867124,2.451264372308734,3.4790580274005505,67.72375,140.36041666666668,141.735,46.26023015799676,6.487238741795737,15.09800566300066,48.0,138.0,136.0,0.9230700441061493,H
56.11887093589575,61.38174608398052,42.36898611293932,19.115700593060804,20.970343735691976,22.345215478124015,55.0,61.0,36.0,4.327392006556781,4.43460493897651,4.290157179466925,0.015325624749964939,0.013607794821870217,0.017504756697759825,0.3472923937710952,0.04199085249462797,1.6392822924616857,63.19919869685402,122.25658977227853,138.7543602737923,23.053990755373725,5.2449307198311015,10.09593384282691,63.0,123.0,137.0,-0.9402046471063563,H
82.29542911675661,71.14806008950902,45.31349545873371,47.59120083070643,31.17486708002082,35.035364514561145,64.0,62.0,32.0,4.870237866783137,4.627863729201799,4.553918240015365,0.010953530361023013,0.01320159426630359,0.015486647147335428,1.981081754119539,2.4436345651071427,2.4908965515797803,77.87548538896932,128.721115242859,145.1069254310912,36.62142526263059,11.018134816457474,13.374336920602211,66.0,128.0,145.0,0.1713220426603922,H
87.84182078452021,79.71134987495064,64.09174674213506,40.613888268661604,28.699927411097544,40.486163475965434,77.0,73.0,53.0,4.825318629342147,4.639704157748762,4.890483307283595,0.010080491365033284,0.011879053136453321,0.009040962993097618,3.5581588229884566,1.2316157855165768,-0.4253452460499543,87.24403547452943,129.24052257470055,138.59231440042123,32.791472792492996,9.400109996061305,15.831735243688684,80.0,130.0,138.0,0.004726575648467433,N
