@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute class {H, F, N}

@data
42.902774694783574,47.86592674805772,30.36803551609323,17.908246944250973,18.058832327397038,14.42506602692312,42.0,47.0,29.0,4.278846359477482,4.290255638524888,4.046329264420985,0.01573592543000072,0.015401951956206006,0.020133653444624994,-0.18321007583563143,-0.3468119777802059,0.2173217082915131,47.6550499445061,122.24705882352941,138.14739178690343,20.837652399368995,1.9406295264176374,3.874391058193305,47.0,122.0,139.0,-0.7806127086467646,N
54.58157602663707,61.016648168701444,40.431520532741395,22.37366193177953,21.90143266558566,19.067664571341275,52.0,59.0,39.0,4.444121663423898,4.429511143554662,4.293904793436093,0.01442062771541301,0.014626589521323579,0.016427917679332778,1.7311301303213922,1.5512440228062623,1.4690513614883578,62.251054384017756,121.09722530521643,139.62641509433962,24.408551191177125,1.9000213396964605,4.79067389881979,60.0,121.0,140.0,-0.7789903516421454,N
133.77139037433156,61.357073407875546,30.382231404958677,72.33730087494557,25.833511393720133,19.493105129073008,98.0,53.0,29.0,4.704969120767938,4.4250868083935355,4.147206372632746,0.021127626854387432,0.016089752694771683,0.021995692052157644,-1.1606545774309158,-0.22515491795462106,0.11760096282816557,89.99258629071463,154.71694214876032,160.1692999513855,40.87843852791793,21.28164308299905,17.221840201276216,72.0,143.0,151.0,0.9522408583475912,N
44.54517203107658,51.189567147613765,30.25105438401776,21.240554772292985,21.559705240232603,17.2049670027379,43.0,50.0,28.0,4.430833109763179,4.45471363247353,4.180083289720935,0.013533513755218331,0.013420678220401295,0.017271769805654348,0.061140465888912754,0.07533160265797312,0.30421370539116843,50.90788013318535,120.93118756936737,139.8581576026637,24.378629905331096,2.2772663162040625,4.605607803823722,50.0,121.0,140.0,-0.8359853315872009,F
37.15627081021088,44.50965593784684,25.299889012208656,19.75808175785775,20.631171689354627,15.009977073679613,36.0,44.0,24.0,4.3402082266359265,4.412910052915899,4.025617827738662,0.014632699393077856,0.013752089489911929,0.02055651569781265,0.016617640778286535,-0.12175538635693206,0.7861510537072451,43.22330743618202,120.97580466148723,138.73340732519424,23.191617724494076,2.836591516863325,5.613461349607954,42.0,121.0,139.0,-0.8974510204522274,F
39.83551609322974,46.11054384017758,27.02819089900111,18.95033006090745,20.4802872069011,14.652220021386606,39.0,45.0,26.0,4.323403140452109,4.403467259616103,4.032896770315441,0.015051521247202207,0.013930753965565448,0.020314485939288078,0.040116665938119134,-0.05811863283866581,0.8038682430264195,45.236182019977804,121.4912319644839,138.7749167591565,22.95353943884081,3.304115876162187,6.147353826348612,45.0,121.0,139.0,-0.9320158204021236,N
40.00754716981132,47.92519422863485,24.92186459489456,17.236268599928607,17.967758709482563,14.082825367452624,39.0,47.0,23.0,4.226170065930017,4.272131278571795,3.96675430196352,0.01729640638530873,0.016608848720314477,0.02233527674885842,0.6044690799929007,0.6350306664364145,1.00918153171376,46.817314095449504,119.93695893451721,141.00599334073252,20.41384619385373,2.405602798712346,4.5469761190064215,46.0,119.0,142.0,-0.846740579940102,N
41.64950055493895,49.040843507214205,26.01132075471698,18.46856862191988,19.135131846021682,15.633116210498324,41.0,49.0,25.0,4.30241794192931,4.342748524392413,4.068197666103807,0.015488869809226646,0.014955635679187387,0.019368835465834622,0.0008359544741125546,0.01330198682689332,0.29695693681457014,48.15982241953385,120.21753607103219,140.94872364039955,21.81394908454791,2.5863474324134628,4.4588924024208945,48.0,120.0,141.0,-0.8732898355296953,N
37.24084350721421,43.45260821309656,24.088124306326304,20.465068285550007,21.709760034753764,15.663271435573705,37.0,44.0,23.0,4.372353696061998,4.449240500634438,4.0430877585898255,0.013891532530755693,0.012947064613125631,0.02000160137767754,-0.3093220052018131,-0.38880394123925877,0.3295287468247481,42.352497225305214,121.45260821309655,138.91875693673697,24.184961684428927,2.9974510760062962,5.799695063338477,42.0,121.0,140.0,-0.9269267900324148,N
239.86118805786396,243.76556889299272,244.76038781163436,18.605975699682606,14.43812511193082,18.974536202044558,246.0,248.0,253.0,3.694545396924481,3.4149178843113397,2.9081961593760735,0.037463455884266944,0.0490835813044479,0.12371452135246208,6.758956756316643,10.840735852329848,4.724645417936986,244.5927464860983,127.05016928285626,127.11988304093568,13.16981100634363,1.4143030531538074,7.759196575255132,248.0,128.0,127.0,0.43500673773172827,N
250.78265107212476,249.07268903252282,244.55565815122603,7.1062958335276205,9.258311020523685,16.102308827926542,254.0,254.0,253.0,2.322642508232078,2.498839571426027,2.8796512437255877,0.21501727890240926,0.21462778481274405,0.1855594378127769,18.937517292036226,3.336835678222327,3.5153534183640938,249.89878937108853,127.88109161793372,130.39976402995794,7.9316011032969875,0.7503075656203289,4.470194940803953,254.0,128.0,128.0,0.11273570780169832,N
221.21345029239765,216.02544372627474,212.75874628090693,41.19739236467754,43.906939055405935,42.924646877042335,244.0,239.0,230.0,4.127728310210865,4.289125885480685,4.408199341544368,0.03908830310518791,0.032619039266016656,0.029517049117369347,-0.4215151333471323,-0.7373953923208529,-1.018043576418988,220.36267569508567,129.31496870832052,130.28536985739203,39.92948275454926,1.774476950621583,3.9708301298010373,242.0,129.0,129.0,0.15520019017076037,N
119.0872063198933,115.99015081563557,124.77644403406177,18.209108990096222,17.04131713323859,17.98928659763944,117.0,116.0,125.0,4.256245018816072,4.207874487259306,4.264309204431472,0.018289407134387335,0.01839732363294267,0.01647632048874905,0.9499828388290381,0.8572991750026357,0.475891459935863,125.79075613009131,131.06525084641427,123.64009438801682,17.5047744359206,1.091791117676535,4.2264252837957335,126.0,131.0,124.0,0.4237426802109259,H
103.17051531356344,48.34844433641225,22.08835683033544,48.31472659457457,25.404984242594864,20.724255000629256,90.0,41.0,17.0,5.059397761950457,4.478739702366379,3.9774369659109094,0.0076418038739861464,0.01481793555519895,0.0345760199884242,0.33060335887048664,0.9052311749082889,1.6524670627426872,69.30165289256199,149.34467671366068,154.7941176470588,32.493126488888834,14.362859997464449,11.35627159898067,60.0,145.0,153.0,0.8959842776886573,H
96.41453780650457,90.32045757669026,97.42192469477789,13.499474889919309,16.24775019982096,21.158048292802306,97.0,90.0,98.0,3.980131474597296,4.1287702001486135,4.380443159469398,0.02044077424143227,0.017299248919064026,0.013374293499551161,-0.7816739087337043,-0.9769835647218286,-0.9230705716757273,99.79645018980199,132.12455114394172,124.94675284702986,16.473357734486942,2.0770970350661058,5.377847519645585,99.0,132.0,124.0,0.7099809078798205,H
64.21852877808557,68.82871652816252,87.45680722273521,20.99074611241514,22.36208496947872,23.960602058258704,58.0,62.0,80.0,4.23163883251665,4.297288012543193,4.384097498803914,0.016349262692693305,0.01545478991312882,0.01421887891067839,-1.0661746196558624,-1.0699770602252405,-1.0440712222028055,74.63870934646557,130.96634862008824,116.29316712834718,24.418912520840887,1.1341243572007766,1.931306579549539,67.0,131.0,116.0,-0.06931935675543054,H
64.26874935877706,65.68072227352006,79.18436441982148,18.003517864277214,19.747345893003256,21.24046976593168,66.0,66.0,77.0,4.189099284949742,4.246365695178733,4.296669125535817,0.015930401421270543,0.01515729194122745,0.014695885096806804,-1.0833985452609367,-1.0726341108806257,-1.0257674480374186,71.4412639786601,130.79542423309735,119.68431312198625,21.781720055490215,1.1581195918833012,2.5341138475493574,73.0,131.0,120.0,-0.15646289707752759,H
250.39991792346362,249.37001128552376,246.30599158715503,4.932967302085118,7.939070156776394,15.046635483225717,252.0,253.0,254.0,2.5891632522280164,2.703994937117586,2.845978185038893,0.10690526754507802,0.1207620196322452,0.14303270612506466,0.6571726774889188,4.534514031005188,6.266202398937951,250.1755411921617,127.87421770801272,129.6164973838104,6.6606748159490365,0.6991758849019897,4.347143597317379,253.0,128.0,128.0,0.27978710820705316,H
224.57027803426695,217.05473479019184,209.07930645326766,40.444038919765205,42.21367658127892,43.46435161252166,242.0,233.0,221.0,4.131332694872412,4.429893308675159,4.608659947738573,0.029887291387882375,0.024868397922028745,0.01998496716070161,0.9659210349650906,0.18209213275014902,-0.827608056447164,221.55878731917514,129.42007797270955,132.91012619267468,38.71063009577118,1.8089041063424058,7.434231800033617,236.0,129.0,130.0,0.439195711354773,H
154.06991894942033,149.5209295167744,153.46639991792347,39.45619736153598,38.511527270085296,36.04975265745812,142.0,140.0,148.0,4.854475825642417,4.912648048658374,4.91336791642402,0.00915605045677599,0.00859552674245568,0.008484115654529901,-0.13440134367674306,-0.03436829509146788,-0.08495542909032228,158.40448343079922,130.5119010977737,126.55473479019186,36.843667224024095,1.168890264245089,3.9011004988367683,149.0,130.0,125.0,0.2839810675463824,H
92.84815840771519,92.59069457268903,104.61265004616806,21.49132658873091,22.88799294818211,24.799032314165448,95.0,93.0,103.0,4.37198752833239,4.4465605936980355,4.5397453038416185,0.013699211366964524,0.012526392438870661,0.011290739320274372,-0.7197565522599625,-0.8049061821563472,-0.9192528504876996,100.88406689237713,130.82907561300914,121.20365240586847,24.15579455421915,1.0409803511309774,3.0872831625520316,102.0,131.0,121.0,0.1245489251859016,H
95.7540781779009,85.21704114086386,92.10603262542321,23.103634655102145,20.326203406771935,22.592651855188702,92.0,80.0,85.0,4.495345852690688,4.283261698405632,4.277475768568664,0.013056906893265954,0.01591617570580626,0.01705053836201796,0.48462644990480275,-0.70122738625532,-0.4994743188726547,95.40981840566329,134.03739612188366,125.71945213911972,21.530396293165126,3.3869172540902914,7.2751711670476364,91.0,134.0,124.0,0.8874326021226738,H
86.71360418590335,75.22140145685852,78.78229198727814,36.78718410732903,27.700377019219143,21.116268400843577,80.0,68.0,73.0,4.802642647674363,4.51945159283401,4.273458345654686,0.00999605185082243,0.013269629495319525,0.01775267188987781,0.11774046874007293,0.4143580292588638,0.4913548458434187,84.07807530522211,133.84446496357853,127.42269416230636,31.145214321960314,3.324676491778658,8.0268829892662,77.0,133.0,125.0,0.7318483735991819,H
41.72796757976813,38.99702472555658,50.68821175746383,6.063742712937252,4.42463553087778,5.678869734197128,41.0,39.0,49.0,3.147155703252877,2.8737429319603627,3.018209685697874,0.05236514282255184,0.06304717625126742,0.058150982870628136,0.7370550391910151,-0.6042911302450626,-0.28727312916954695,41.83743716015184,132.33564173591876,120.8660100543757,5.397447796765801,1.462799122327786,3.024811205458406,42.0,132.0,120.0,0.2629862420716354,F
109.07377248420029,54.984321827904715,27.445430238210985,46.53861839329771,22.60202649200797,18.61948008592141,99.0,52.0,26.0,5.0151031050370145,4.444623034078251,4.12638248844665,0.008106264840476178,0.01461831955528971,0.021338616564517947,1.4661597078288953,2.001356135942494,1.1316112557527687,75.82231404958678,148.66869227029656,155.04010695187165,29.793945215507772,13.616995403618656,11.462811955930793,71.0,144.0,152.0,0.8957069646479049,H
221.82107315071303,207.12901405560686,194.0207756232687,27.538979624266254,31.781601636929857,34.8362660857032,230.0,215.0,196.0,4.324840726226413,4.691413586722717,4.8274864954076095,0.016956442332870393,0.010535897490389063,0.008385414556558344,2.6792780805654726,-0.2840505269039917,-1.181655251516119,214.08648815020007,131.14327485380116,136.41135734072023,28.30911116867675,2.8758272444403294,6.42731426023448,221.0,131.0,136.0,0.6108594461009008,F
140.15112342259155,132.08187134502924,134.690468862214,50.91152742983049,47.64484071857364,42.44613499687462,119.0,114.0,124.0,4.9163768145668705,4.9815973274597045,4.962159889968751,0.010375035857697324,0.009543613049003013,0.009204395785024185,-0.39692102695102927,0.13506126273764618,0.7290634153855882,141.56940597106802,131.84102800861803,127.60936698471325,46.15309987393906,4.446346617791704,7.4455388325256715,124.0,131.0,125.0,0.6508515481801851,H
120.53908895044628,92.48399507540782,92.22612085769981,37.59787044800925,19.949071438027804,26.482752274144577,109.0,92.0,93.0,4.717095253401523,4.395050798171593,4.650885356158351,0.012384735258908928,0.014035239291849255,0.010481278742668633,2.529124686540257,0.0021537882325612934,-0.7687229067074166,108.34046373243049,140.09854314147944,133.1487637221709,22.02295702684849,12.556399282994988,14.93682635068361,108.0,134.0,126.0,0.9583178160996797,H
89.43674976915975,72.71493792961937,78.74335693033754,33.7531287474113,31.49440348719768,35.92276021812427,86.0,68.0,67.0,4.81400747564479,4.692591506502987,4.76270823548309,0.009533229276671891,0.011260393232458228,0.011352520923617018,2.8244016139832206,-0.32412943191682597,-0.17449797977197035,83.56668718580076,136.99651174720427,127.61803631886734,32.96432312811972,8.91485251721266,11.43911198393179,82.0,133.0,124.0,0.9490747822492535,H
105.6781573817585,62.418282548476455,57.23704729660408,57.99084206479744,31.49293787739674,17.53817978881594,86.0,52.0,57.0,5.018290791513651,4.452149862233473,4.181080863891151,0.008933144073951656,0.018232872678036107,0.020046201418721172,0.5169177237460345,8.223859475321406,2.84484403925807,80.18605724838412,146.59095106186518,138.6050579665538,38.49448253602893,12.609500367833101,19.223371951951155,67.0,143.0,132.0,0.8033801042078462,H
88.41043397968606,59.61147019595773,63.635118497999386,50.5783140480238,24.440533076991663,16.3507604811553,72.0,55.0,63.0,5.102089742983304,4.505312783684226,4.129020356358388,0.007983705192904023,0.013819585234555743,0.02119739494361755,0.15455409457484137,2.009350481813338,2.6629721808265323,72.68610854621934,141.66153688314353,130.51810813583666,33.068998302373664,10.488080705786627,13.122402634394016,65.0,138.0,125.0,0.9283952685397409,F
36.2531035190315,35.94475223145583,50.85641735918744,11.251048278821669,8.400075902600584,7.119706323160959,35.0,35.0,50.0,3.3286519924101823,3.033805786015634,3.0838692443621647,0.04649929036152562,0.06176072001340481,0.05721591706724709,171.2580177634117,186.2640734055452,59.50029077718269,37.84066892377142,132.4224376731302,118.30122088847851,9.652368188082704,1.939743591209808,3.488385446394201,37.0,133.0,118.0,0.2696453874212425,H
141.64491638452859,128.91448650866934,128.50251359392632,35.22027746281966,26.100639455070368,22.554678470796166,128.0,124.0,129.0,4.692589668277673,4.596252853361908,4.460361002302335,0.012177422954856569,0.012352936600812294,0.014913275922913945,0.24004021074673387,0.6947262350790782,2.453066342332632,140.29162819329025,133.08171745152356,130.03939673745768,26.57506301467942,6.091462961099683,9.067742452273041,134.0,131.0,127.0,0.7267861751618785,H
144.9182312506412,107.04006360931568,93.88411819021238,60.4567205871586,37.85819368501469,29.404350731667982,126.0,104.0,98.0,5.197392898821041,4.972460735910035,4.724543620845007,0.007737362956967428,0.008860426090019012,0.01078803421864019,-0.8372030673181992,1.7233908786437055,0.9448347551370979,124.16440956191649,141.76433774494717,141.17123217400226,41.701903270697215,13.084315455803287,17.794413231378556,120.0,138.0,135.0,0.6717731570384687,H
142.23089155637632,89.15604801477377,66.22750589925106,72.48732877212363,45.22210687866899,35.01869673955127,130.0,84.0,61.0,5.340327698392771,5.164361544019597,4.822716492539933,0.0074624219278999065,0.006545129058711616,0.010382030299374,-1.1708664140388036,0.04800728365993567,1.7204202334849397,110.14337744947163,147.41043397968605,149.99086898532883,51.55746770993469,17.11253274483607,20.18067104114335,108.0,147.0,144.0,0.7854860568156126,F
101.82766164316966,66.33641225085076,31.054569761789015,37.41936010246085,22.61089135219128,18.123142280459074,93.0,64.0,29.0,4.796429496847173,4.486753032211239,4.169738692265567,0.010408628752408578,0.013376871699112962,0.018836459400049486,3.1939348868494273,1.2045844952975857,1.5165892381237835,80.28548857559552,139.28475935828877,154.86947010209042,26.930505253170537,10.440410165173354,9.450918491949533,77.0,136.0,155.0,0.5901914889925712,F
103.47809582435622,77.73160972606956,63.379039704524466,74.77554942615279,52.66970440865864,41.67174747454188,82.0,61.0,53.0,5.344398448051638,5.184081419424457,4.940239089274248,0.006549960433774965,0.006849626735225449,0.009452843195280324,-0.7655015944451931,-0.32148513341126694,0.8203713324810336,89.50595054888684,137.4265414999487,140.34969734277215,58.48120588675153,16.13350717391557,19.868198510577805,75.0,131.0,133.0,0.7721997765837519,F
84.94988201497897,79.1786703601108,75.91920590951062,61.911106640160185,54.51013494096513,48.57216110886406,74.0,67.0,62.0,5.287286165008958,5.212928830708362,5.127076098146034,0.0061270414388512745,0.006475858297727193,0.007329890678613351,-0.3244688465002712,-0.6475672085378021,-0.0014324048024811908,85.41469170001027,130.7375602749564,130.7305324715297,57.99886950511007,11.260806076005998,14.121563795254417,76.5,128.0,128.0,0.5035493185521357,F
84.42941417872166,88.3265620190828,90.13429773263569,50.89579735158143,49.653568037207705,45.751843339941644,83.0,86.0,83.0,5.213974281676695,5.205215992841804,5.1526179603108435,0.006036066330632426,0.006223711043604489,0.006755393869747113,-0.7294323125257103,-0.7095479572376546,-0.26331022977010843,92.88293834000206,127.30460654560378,126.16261413768339,52.54405630462954,4.4582306554521995,8.142337279013757,93.0,128.0,125.5,-0.780847155075952,F
75.23663691392223,81.81009541397353,81.81209602954755,50.45889009188793,48.65404205838598,42.97904790626135,71.0,76.0,72.0,5.1414512944145665,5.142870400119934,5.063722691949123,0.006863131428485292,0.006950506688617727,0.007786576669622432,-0.5577913243844188,-0.5434145749539825,0.4499148339971413,85.230378578024,126.08535959782498,126.72606955986457,51.693509826002526,4.777645149954818,9.568051799504714,81.0,127.0,127.0,-0.761019352796691,F
102.21129578331795,101.30358058889915,97.9492664409562,48.18850563292375,41.76284584924092,41.78314333826898,104.0,104.0,101.0,5.193155246016827,5.113804166794664,5.107789141479534,0.006701343519092969,0.00719945407777476,0.0069157081571157705,0.6803741690232745,0.25259962524634005,-0.14074450012227446,108.16461475325741,127.87175541192161,130.08771929824562,44.89288389580514,7.045570453903606,8.710916465058604,112.0,128.0,129.0,-0.023628263566046886,H
95.48066071611778,98.82189391607675,94.05991587155022,50.935584665541825,48.952424656407835,49.04256605260591,97.0,100.0,94.0,5.254338953963014,5.2627315446674725,5.247125981619957,0.005984073787875624,0.005693796563890263,0.005857089672921063,-0.36853845971163857,-0.4846321502490891,-0.38666668072345756,103.87273007079101,125.91212680824869,130.26418385144146,51.85073163370335,4.965968484469235,7.32885315020255,108.0,126.0,129.0,-0.314783372073079,F
96.91289627577716,101.04842515645839,93.24838411819022,57.07616244435128,54.68769174251329,52.70911020652604,97.0,102.5,91.0,5.32117768389344,5.350206341004954,5.295249570365707,0.005843190259476314,0.005101184730004396,0.005605573971094202,-0.5375756121609241,-0.6553947084460403,-0.36070118349318525,105.46388632399713,125.09223350774597,131.7974248486714,57.44677396802843,5.863246803919353,8.484970117756482,109.0,124.0,131.0,-0.18548358885060937,F
99.27711090591977,104.54991279368011,99.15394480352928,58.32177128826937,56.979030148126434,55.96884760020629,102.0,106.0,98.0,5.335683340560278,5.38399184314011,5.355939534492228,0.005836611589727756,0.004904619340853285,0.005164155756837588,-0.7489049554234,-0.7361190447970234,-0.5351249444171269,108.7426387606443,125.05986457371499,130.2810608392326,59.65382928571194,4.048763616048139,7.087896861238586,113.0,125.0,129.0,-0.6280661572097084,F
98.31163434903047,103.56684107930646,92.57776751821073,53.49275468320452,52.50493750498581,50.70088609125295,101.0,106.0,92.0,5.276544702327039,5.318843168597019,5.264969540699629,0.006017646055336463,0.0053296645618396985,0.005801970946299747,-0.6347237733367557,-0.6227972445788548,-0.36518814992823767,107.73766287062686,124.01723607263773,133.39909715809992,55.05743217393061,4.2450957145764505,8.021142115859968,113.0,124.0,133.0,-0.6197034067073092,F
94.45049758900174,101.2426387606443,92.61726685133887,50.891102015951056,50.03236580374218,48.15686756751253,98.0,104.0,93.0,5.224833107543577,5.272286475675747,5.226049555212162,0.006355700210503751,0.005629409807327182,0.005997183760950552,-0.6084490503905626,-0.585280203048081,-0.4331725783432283,105.25936185492972,123.76556889299272,131.90325228275367,52.783675295287416,3.7599336631347007,5.918817138338196,110.0,124.0,132.0,-0.6747678169115614,F
114.44919786096257,80.99076324744775,48.24878463782207,40.86939215307494,34.47079128584787,34.187790569814545,103.0,73.0,40.0,4.898256245268397,4.809585628190121,4.7293266420068685,0.009280711203713146,0.01015787536966036,0.011067742645256761,1.1985599796297688,0.7995194450527432,0.8645915923346918,95.19944093339815,138.10209042294605,152.78111327175498,35.199089497971116,11.750992904007502,9.232591029470347,86.0,135.0,152.0,0.5310840956500628,F
96.36221401456858,102.91864163332308,95.7859854314148,45.02543505999019,43.97214051604798,44.87693872334908,99.0,106.0,97.0,5.150907277368615,5.16747875996295,5.177615443573812,0.006655340197275255,0.0064973994939518795,0.0063688049206428714,-0.26549146396349954,-0.23696492259755475,-0.21950073451540808,107.62167846516877,124.09746588693957,131.17010362162716,46.590959386966475,4.0809170545472915,6.514160284338146,112.0,124.0,131.0,-0.8528227689476319,N
86.05704319277727,92.9302862419206,88.12829588591362,49.30508192176829,48.410473386105714,47.158572496255076,87.0,94.0,86.0,5.201546477749365,5.244345606090214,5.213112470972005,0.006370720629273654,0.005740205131764492,0.006032424379059622,-0.5214735610549877,-0.5215326212181712,-0.2257380692854567,96.79475736123936,124.4777367395096,129.75582230429876,51.422671629299195,4.06820781831865,6.8511999615786685,100.0,125.0,129.0,-0.848666818049815,N
90.77572586436852,97.90453472863445,89.93408228172771,54.23399039573183,53.47690995547197,51.75468346417221,92.0,99.0,88.0,5.268857340037177,5.325620310867388,5.2755285794139315,0.006187628355767593,0.0052447734074043085,0.0056924755670047485,-0.5466774241761221,-0.585894729329103,-0.2098721722609178,101.44521391197291,123.78757566430697,131.4805581204473,56.25510156109964,4.350425313887258,7.520056734126399,105.0,124.0,131.0,-0.8398641785111993,N
95.03144557299682,101.93885298040422,94.86852364830204,58.482145726917764,57.32105503567448,55.95143287877063,95.0,103.0,92.0,5.31930414335423,5.382916151423845,5.3369035423776285,0.006193901775239819,0.004919413453383847,0.005372357497039941,-0.6509680773190261,-0.6638237205613242,-0.41509907739143337,105.5101569713758,124.06643069662461,130.9949215143121,60.01277158321717,4.087474406287024,7.129381120624906,109.0,124.0,130.0,-0.8011926322892853,N
105.34779932286858,108.92690058479532,98.05812044731712,56.6849245117445,55.020361860067304,53.55524736035037,109.0,112.0,96.0,5.348622430824622,5.365426716928791,5.319930532697962,0.005344679717673807,0.005060839064170436,0.005483926473039672,-0.7018251307821197,-0.6715526671276262,-0.4208859996284513,113.48979173078897,124.73991997537703,133.49882014978968,57.44438318551874,4.389667409601915,8.902408173450958,119.0,125.0,132.0,-0.6587303091691065,N
97.57038062993742,103.74899969221299,94.0925925925926,56.989460892385594,55.12949809538447,53.30249756396407,98.0,104.0,89.0,5.340498203279961,5.363364628379643,5.30360967111087,0.005435165372863372,0.005057255004891425,0.005600705755480268,-0.6487052733866498,-0.6408141635250941,-0.20169053717164287,107.57197086282959,123.93300502718785,132.47701856981635,57.688939795640394,4.349795331949607,8.921879771896018,111.0,124.0,131.0,-0.7314639273858976,N
98.91771827228891,105.5706884169488,97.04606545603775,52.73294138987922,51.52476472016761,51.43225880694362,102.0,109.0,97.0,5.2658465577673566,5.305172228341231,5.2824213571442105,0.006087185226046618,0.005464800964346667,0.005665097774979162,-0.5515358612360872,-0.5296553225445058,-0.42475327150993536,109.74504975890018,123.85221093669847,131.88970965425258,54.15106169956216,4.241680671004741,7.0039373783221714,115.0,124.0,131.0,-0.7595844160767983,N
95.86898532881912,102.7804452652098,96.80111829280804,48.83561168589473,47.36967959435673,47.05042488187164,99.0,106.0,97.0,5.212604039762744,5.2325587935132765,5.225982798224214,0.0062470890044229585,0.005979479244923233,0.006017503956069897,-0.43488461933290035,-0.41281190257589806,-0.26639103711409584,107.2306863650354,124.24422899353647,130.4349030470914,50.10711497727516,4.011514064394664,6.638919217946021,112.0,124.0,130.0,-0.7444228305816741,N
87.38565712526932,96.76715912588489,100.85005642761875,50.17411799970104,48.01749265278567,46.95689043798472,85.0,95.0,98.0,5.237531856148303,5.249360075897788,5.232071269896557,0.005971126965810462,0.005817038731491842,0.0060478079403996484,-0.37618566805753817,-0.3260932336239599,-0.10067962940970165,101.12855237508977,125.58674463937622,124.3825279573202,50.679414860266995,4.109539525677084,6.772901215903488,101.0,126.0,124.0,-0.7404055812682087,N
98.26500461680517,105.8097363291269,102.18138914537806,50.7036842679664,49.25546900229588,49.04209566509022,100.0,108.0,102.0,5.2684206603647326,5.2767972709455275,5.26863109567314,0.005780150814477728,0.005682849657428657,0.005759141174768734,-0.42061264478169447,-0.39692174349291465,-0.2672307091539534,110.36790807427927,124.61049553708834,129.0166717964502,51.62463036587297,4.422650624440732,8.065831470293645,114.0,125.0,128.0,-0.6859074184231494,N
90.52843947496353,64.24222168206126,36.19409333981527,34.82288044622463,26.425485840732833,25.453473604572853,80.0,58.0,29.0,4.751585593530158,4.583034820219854,4.469465902338975,0.011301922907396855,0.012285054602080852,0.013540003200000754,0.7845660251954065,0.4071545572023947,-0.007610356960095821,74.51665046183763,135.92015070491007,149.09261059795818,30.435041880922014,5.793779657455493,7.1095961662803475,67.0,135.0,149.0,0.07481911345815102,N
106.45429362880887,114.24269005847954,119.62116548681645,50.23570317391424,47.7932470286726,48.417919482453435,109.0,117.0,121.0,5.275059029356582,5.255651867837791,5.27223095177494,0.005601500458785903,0.005804923453282909,0.005690433547914803,-0.6557452275989171,-0.5378457791875704,-0.5148508918976957,119.87821893916077,126.51754385964912,123.99009951780035,49.89057837709794,4.224656480249693,8.139345979284847,125.0,127.0,123.0,-0.7295374503023566,N
98.12968092746486,108.22340207243255,105.28460038986354,49.22062116524381,47.563334137569285,46.21952884298453,99.0,109.0,104.0,5.2527683256505355,5.254407154850465,5.2218096948953185,0.005823333202707263,0.005821091192056955,0.006188170438154878,-0.42796198060445256,-0.41429738771148417,-0.023507593036814267,112.57238124551144,123.89206935467324,128.23017338668308,49.5591426126461,4.440288803902488,8.919225928126776,115.0,124.0,127.0,-0.78021507794446,N
102.98384118190212,113.76402995793578,112.62403816558941,49.45956722296149,47.322411344536334,45.36541532656682,104.0,115.0,112.0,5.268855876843241,5.252991878221154,5.213792098136364,0.005757804389075833,0.0059201185920480385,0.006272177419376056,-0.3655931939343646,-0.3207084235263671,-0.06436761346517228,118.35149276700523,123.98681645634554,127.16871858007592,49.040896396980074,4.376420092725647,7.459332253115177,121.0,124.0,127.0,-0.6184681368546501,N
104.54309018159434,112.74930747922437,110.94623986867754,49.43119328742518,47.20367488257422,46.21715510774465,105.0,114.0,108.0,5.277318185926665,5.2482790302870015,5.217411237245563,0.0057416419132375746,0.005999667866647606,0.006266846065411825,-0.23365530061589324,-0.16607290164060018,0.09346673478275269,117.75028213809377,124.7539242843952,127.85713552888068,48.92549468986289,4.024589539306785,7.7444073369703315,120.0,125.0,127.0,-0.7165333982407487,H
95.20493485174926,106.99435723812455,108.64050477069868,45.44736547803834,43.30485330840399,41.477886074532705,95.0,107.0,107.0,5.189102143361519,5.165224971132339,5.1100286979436,0.00641412406080673,0.006646793189537919,0.007274698270890862,0.1617120910595169,0.12468956829169642,0.605934650654012,111.61490715091823,124.17902944495742,125.47383810403201,45.045844953021444,3.900785483038964,6.765769087448451,113.0,124.0,126.0,-0.6909802832901134,H
